28,-126.9551,28,-115.6699,28,-55.3978,28,-55.4693,28,-81.84,28,-65.7269,28,-125.5459,28,-71.9593,28,-107.928,28,-53.2462,28,-85.9097,28,-110.2534,28,-90.8181,28,-62.0097,28,-81.2887,28,-119.452,28,-69.8899,28,-58.3112,28,-127.4612,28,-96.8428,28,-83.3292,28,-90.4573,28,-82.1283,28,-68.1386,28,-105.9409,28,-64.8688,28,-90.1262,28,-110.3734,28,-117.0569,28,-97.0206,28,-79.9721,28,-39.315,28,-62.2979,28,-69.9283,28,-82.236,28,-102.8211,28,-77.812,28,-63.1095,28,-90.3813,28,-57.6155,28,-78.3785,28,-78.0769,28,-87.7191,28,-89.5055,28,-65.919,28,-95.5658,28,-64.6035,28,-90.6709,28,-58.795,28,-84.5965,28,-90.6566,28,-58.5937,28,-111.3492,28,-81.5421,28,-76.1393,28,-73.7763,28,-75.1534,28,-90.0286,28,-109.9391,28,-131.2086,28,-110.4912,28,-81.5835,28,-49.9023,28,-136.8036,28,-104.8294,28,-71.9747,28,-85.6637,28,-105.9915,28,-24.1216,28,-41.7452,28,-89.5995,28,-71.4052,28,-41.8877,28,-92.0928,28,-49.164,28,-56.0812,28,-61.8225,28,-82.2366,28,-56.0884,28,-46.1415,28,-99.6612,28,-103.3354,28,-120.9927,28,-116.5553,28,-80.2587,28,-47.9747,28,-71.7872,28,-91.8451,28,-84.4926,28,-70.1017,28,-54.5874,28,-89.8137,28,-54.8133,28,-76.4012,28,-44.2004,28,-90.7943,28,-120.1114,28,-53.5993,28,-57.638,28,-47.9879
29,-136.0748,29,-132.3238,29,-61.4442,29,-59.5213,29,-84.487,29,-71.3933,29,-140.3674,29,-72.0353,29,-117.8003,29,-65.6014,29,-100.443,29,-126.0851,29,-96.029,29,-74.3773,29,-113.237,29,-133.3128,29,-84.7972,29,-60.8849,29,-141.2725,29,-107.9258,29,-80.0794,29,-101.7324,29,-84.5393,29,-72.9784,29,-118.7439,29,-68.0112,29,-100.5934,29,-136.362,29,-121.0467,29,-100.1521,29,-94.9654,29,-41.0046,29,-53.2041,29,-65.0668,29,-88.0208,29,-116.8118,29,-101.4876,29,-84.5728,29,-99.9016,29,-59.2079,29,-90.7573,29,-88.2389,29,-93.6383,29,-113.4298,29,-72.8221,29,-109.1129,29,-85.5604,29,-100.302,29,-66.4319,29,-87.0796,29,-107.4971,29,-59.7161,29,-130.0465,29,-99.247,29,-86.3477,29,-72.1672,29,-85.0034,29,-116.0366,29,-126.9602,29,-142.6727,29,-130.3486,29,-89.7552,29,-60.604,29,-140.4082,29,-119.8001,29,-76.0622,29,-86.7349,29,-118.6511,29,-26.9962,29,-52.0717,29,-120.336,29,-86.5304,29,-65.8191,29,-94.57,29,-49.1724,29,-72.598,29,-64.4794,29,-95.9087,29,-62.1684,29,-39.3632,29,-113.8427,29,-108.1869,29,-132.3061,29,-128.5789,29,-89.2388,29,-48.7643,29,-74.5285,29,-105.3502,29,-109.6336,29,-84.1133,29,-69.001,29,-112.925,29,-58.5429,29,-90.0637,29,-55.438,29,-106.7619,29,-148.7788,29,-81.0956,29,-71.5985,29,-57.1349
30,-142.495,30,-144.2692,30,-73.5168,30,-55.1277,30,-91.4238,30,-79.7813,30,-149.8158,30,-77.3582,30,-133.2494,30,-87.1656,30,-118.5766,30,-142.2267,30,-104.2536,30,-89.5019,30,-140.5616,30,-141.7117,30,-106.9364,30,-71.4722,30,-149.934,30,-119.9388,30,-85.6376,30,-117.84,30,-93.5178,30,-80.3775,30,-130.2961,30,-71.7963,30,-107.6195,30,-152.0261,30,-125.6312,30,-110.0996,30,-114.1877,30,-51.0395,30,-52.3057,30,-69.1684,30,-96.9326,30,-134.5628,30,-126.9111,30,-113.0992,30,-118.1799,30,-62.5516,30,-104.3101,30,-106.7146,30,-100.7611,30,-131.2489,30,-86.8256,30,-123.8679,30,-105.7807,30,-112.127,30,-75.4837,30,-93.3381,30,-124.6628,30,-69.2889,30,-143.0125,30,-121.7952,30,-101.958,30,-77.7052,30,-98.3271,30,-138.1802,30,-138.6915,30,-149.4738,30,-146.3102,30,-100.3672,30,-78.2556,30,-145.3331,30,-122.0744,30,-85.8095,30,-87.2298,30,-128.1438,30,-47.6808,30,-79.7952,30,-145.0887,30,-99.8909,30,-99.9993,30,-99.859,30,-53.2714,30,-95.1633,30,-67.0962,30,-113.7365,30,-79.0512,30,-39.6451,30,-126.4839,30,-114.7544,30,-138.6611,30,-138.4061,30,-95.1961,30,-62.0485,30,-75.7898,30,-115.0872,30,-128.4295,30,-101.6008,30,-88.9513,30,-126.276,30,-67.549,30,-106.4219,30,-71.217,30,-121.6109,30,-158.7079,30,-116.8204,30,-85.9129,30,-71.4649
31,-148.1752,31,-149.977,31,-89.4557,31,-50.2277,31,-99.9109,31,-96.8351,31,-154.1143,31,-90.0161,31,-146.3385,31,-112.3518,31,-138.213,31,-150.6,31,-117.1299,31,-107.177,31,-153.3117,31,-144.9324,31,-123.6571,31,-87.2154,31,-160.1262,31,-130.2235,31,-99.4737,31,-135.1699,31,-105.2234,31,-94.7745,31,-137.1476,31,-80.2176,31,-110.4319,31,-160.0739,31,-133.3116,31,-121.5616,31,-133.0536,31,-69.5011,31,-71.1903,31,-82.6356,31,-104.7829,31,-145.4021,31,-142.4135,31,-135.2832,31,-141.4197,31,-71.6765,31,-115.9378,31,-130.2561,31,-109.3296,31,-140.1252,31,-108.9069,31,-137.4544,31,-120.2245,31,-121.0294,31,-86.1003,31,-110.0575,31,-136.2795,31,-89.5966,31,-148.8037,31,-139.4638,31,-127.6666,31,-94.3714,31,-112.1971,31,-150.0739,31,-147.2039,31,-151.4575,31,-157.9022,31,-115.5524,31,-101.985,31,-146.3313,31,-117.8325,31,-103.1105,31,-101.0984,31,-135.5103,31,-81.1717,31,-116.3406,31,-160.6519,31,-111.3809,31,-130.9062,31,-111.1335,31,-67.2758,31,-123.182,31,-71.2579,31,-131.8748,31,-102.3601,31,-44.7299,31,-129.865,31,-121.1156,31,-141.1682,31,-142.1738,31,-102.2327,31,-92.0287,31,-83.2434,31,-122.5234,31,-135.5588,31,-121.1385,31,-104.3699,31,-130.8732,31,-82.5085,31,-127.3589,31,-89.2034,31,-132.372,31,-158.1306,31,-142.1057,31,-93.1595,31,-91.0245
32,-156.3304,32,-153.415,32,-109.6139,32,-55.6219,32,-110.7821,32,-120.2125,32,-155.3625,32,-108.5566,32,-155.886,32,-133.3154,32,-146.4152,32,-157.0508,32,-134.3649,32,-124.0345,32,-151.5363,32,-145.1525,32,-136.0368,32,-108.9772,32,-167.4152,32,-133.6834,32,-114.3463,32,-147.9955,32,-117.1704,32,-113.7418,32,-141.8633,32,-92.6888,32,-113.8538,32,-165.88,32,-137.6381,32,-134.3407,32,-146.6576,32,-98.2075,32,-87.6174,32,-99.6486,32,-109.7574,32,-149.7128,32,-147.4199,32,-148.834,32,-162.238,32,-90.1464,32,-122.6619,32,-148.1191,32,-118.8896,32,-141.7398,32,-131.2985,32,-144.2861,32,-131.8026,32,-128.6083,32,-104.2875,32,-133.0329,32,-137.841,32,-116.0365,32,-149.0114,32,-148.1825,32,-157.3961,32,-116.7661,32,-122.2797,32,-153.9362,32,-152.0904,32,-149.2525,32,-160.0861,32,-132.3172,32,-121.8019,32,-141.5071,32,-120.0303,32,-122.866,32,-125.7144,32,-142.4714,32,-110.8347,32,-141.0751,32,-164.9847,32,-127.0854,32,-147.9219,32,-128.2798,32,-89.6321,32,-149.0337,32,-84.3772,32,-144.1173,32,-122.115,32,-72.9212,32,-130.7174,32,-128.0861,32,-143.6728,32,-145.6291,32,-109.9554,32,-118.8092,32,-101.4569,32,-128.8856,32,-140.7454,32,-134.1943,32,-124.9343,32,-138.4922,32,-103.7772,32,-142.5102,32,-101.6077,32,-137.0055,32,-157.1271,32,-160.4853,32,-99.9103,32,-111.2158
33,-160.0412,33,-156.6728,33,-132.024,33,-71.5452,33,-129.6418,33,-140.5158,33,-150.3943,33,-130.7191,33,-160.1898,33,-144.5749,33,-150.7236,33,-163.9291,33,-151.6668,33,-138.0203,33,-144.7428,33,-140.1381,33,-145.0572,33,-136.6686,33,-168.3676,33,-134.7147,33,-125.9149,33,-155.5072,33,-129.24,33,-134.4752,33,-149.4476,33,-108.036,33,-114.5028,33,-167.8171,33,-141.3614,33,-147.1874,33,-151.2264,33,-130.1098,33,-106.4415,33,-115.9865,33,-121.8,33,-151.9361,33,-150.531,33,-156.2321,33,-167.085,33,-119.6786,33,-125.9089,33,-156.348,33,-125.4994,33,-139.2187,33,-146.2958,33,-144.135,33,-142.734,33,-132.3204,33,-127.0071,33,-154.5321,33,-138.3348,33,-139.247,33,-150.8348,33,-158.8153,33,-171.8642,33,-135.0531,33,-130.5656,33,-154.429,33,-148.2465,33,-144.2252,33,-158.007,33,-145.7046,33,-134.184,33,-136.565,33,-132.3877,33,-140.1077,33,-143.4455,33,-148.9328,33,-133.4212,33,-152.3626,33,-153.1286,33,-145.3015,33,-153.5767,33,-147.381,33,-116.9129,33,-161.1081,33,-107.5039,33,-139.8912,33,-134.049,33,-107.5738,33,-130.2932,33,-136.829,33,-146.6568,33,-150.8832,33,-115.7932,33,-137.1294,33,-122.4923,33,-134.9142,33,-144.9288,33,-141.3372,33,-143.3968,33,-147.7708,33,-125.9897,33,-145.9509,33,-113.6087,33,-141.1039,33,-159.5799,33,-169.5015,33,-111.8091,33,-127.8814
34,-155.6004,34,-162.5899,34,-146.6909,34,-93.2312,34,-149.0145,34,-151.0194,34,-146.5054,34,-146.7384,34,-162.5883,34,-151.7494,34,-153.4596,34,-161.6574,34,-162.4788,34,-142.981,34,-146.8047,34,-133.8427,34,-149.619,34,-152.8426,34,-163.3266,34,-136.8029,34,-138.3218,34,-160.3848,34,-144.6243,34,-147.2488,34,-153.754,34,-125.8982,34,-117.2938,34,-164.5589,34,-142.5359,34,-157.5522,34,-151.2274,34,-152.7232,34,-130.497,34,-130.1088,34,-137.0472,34,-149.017,34,-148.8475,34,-153.976,34,-167.0126,34,-136.095,34,-127.5536,34,-157.6196,34,-124.8016,34,-139.6701,34,-151.2917,34,-147.0585,34,-152.3591,34,-135.1194,34,-146.5629,34,-163.5918,34,-138.6451,34,-151.3614,34,-154.046,34,-163.6938,34,-170.4007,34,-145.8421,34,-137.0373,34,-154.5718,34,-143.0188,34,-141.3011,34,-157.3276,34,-152.7589,34,-141.8088,34,-142.778,34,-143.7927,34,-152.5962,34,-154.4688,34,-155.5136,34,-145.595,34,-155.5862,34,-148.1881,34,-155.6865,34,-153.7521,34,-161.7404,34,-138.0636,34,-162.5621,34,-129.4507,34,-127.564,34,-142.0007,34,-126.3122,34,-129.3537,34,-142.9798,34,-147.8771,34,-149.3597,34,-130.8744,34,-146.6892,34,-129.7765,34,-142.9421,34,-146.3005,34,-148.2489,34,-152.9034,34,-147.6774,34,-140.9743,34,-147.5687,34,-122.6269,34,-143.1391,34,-158.2314,34,-165.0712,34,-131.2726,34,-137.5044
35,-150.9443,35,-170.9246,35,-153.5231,35,-111.8557,35,-157.8403,35,-155.322,35,-147.0486,35,-156.1509,35,-164.895,35,-160.7103,35,-155.7129,35,-159.8661,35,-165.0686,35,-148.4883,35,-156.036,35,-134.0987,35,-149.5032,35,-156.2289,35,-157.8021,35,-139.0389,35,-150.0591,35,-162.8402,35,-150.2469,35,-145.7183,35,-151.7887,35,-143.2653,35,-125.1289,35,-161.0018,35,-141.0742,35,-161.5583,35,-151.1026,35,-162.4597,35,-152.7657,35,-132.9521,35,-143.9509,35,-144.4948,35,-142.1698,35,-148.6394,35,-161.979,35,-142.3433,35,-130.8263,35,-162.1801,35,-120.3165,35,-144.1174,35,-146.7737,35,-152.4715,35,-153.9166,35,-139.3256,35,-154.6173,35,-163.5577,35,-136.013,35,-153.229,35,-155.8242,35,-165.0539,35,-158.2146,35,-147.9994,35,-143.1967,35,-153.0719,35,-139.8017,35,-141.2715,35,-154.711,35,-155.4245,35,-143.2615,35,-157.5134,35,-149.1553,35,-158.9742,35,-164.1159,35,-153.7203,35,-147.4638,35,-150.5737,35,-147.5278,35,-158.2098,35,-152.2573,35,-166.5703,35,-144.6583,35,-157.5777,35,-139.9572,35,-118.4131,35,-147.0653,35,-129.649,35,-129.3795,35,-147.6535,35,-145.2664,35,-143.6908,35,-146.3332,35,-150.769,35,-133.5144,35,-144.2607,35,-145.1972,35,-156.9828,35,-157.2696,35,-142.8415,35,-150.8754,35,-149.4394,35,-127.5022,35,-142.7707,35,-154.2277,35,-160.1011,35,-149.2239,35,-143.9565
36,-149.8769,36,-175.897,36,-155.8494,36,-124.6574,36,-154.0119,36,-158.8433,36,-147.7683,36,-161.387,36,-168.537,36,-163.144,36,-155.2884,36,-158.0201,36,-166.0517,36,-151.2776,36,-162.3373,36,-141.662,36,-146.3921,36,-162.5484,36,-156.6378,36,-143.8292,36,-160.6162,36,-165.3075,36,-143.9718,36,-138.6197,36,-149.6287,36,-155.3324,36,-130.1175,36,-161.5133,36,-140.1957,36,-159.3973,36,-149.7908,36,-166.4641,36,-164.3893,36,-132.443,36,-145.2194,36,-148.3628,36,-134.3755,36,-147.0819,36,-160.7002,36,-142.1798,36,-136.2623,36,-170.4207,36,-119.2467,36,-147.9699,36,-147.2479,36,-155.9405,36,-149.6423,36,-143.5775,36,-156.1026,36,-163.6923,36,-129.8251,36,-154.9371,36,-156.2618,36,-163.868,36,-148.3236,36,-149.5263,36,-146.497,36,-150.6786,36,-142.0721,36,-142.4798,36,-156.2642,36,-147.7672,36,-141.0332,36,-163.2194,36,-151.2134,36,-159.4045,36,-170.9206,36,-148.7135,36,-147.9807,36,-144.1013,36,-145.8918,36,-157.2275,36,-151.092,36,-166.6596,36,-140.7851,36,-149.8423,36,-143.1171,36,-120.1785,36,-148.3902,36,-130.656,36,-128.1586,36,-152.6672,36,-140.4743,36,-142.547,36,-151.7661,36,-149.264,36,-141.3845,36,-144.771,36,-146.1422,36,-163.2351,36,-156.1357,36,-147.644,36,-156.0936,36,-147.7285,36,-130.0201,36,-147.0831,36,-152.1225,36,-161.2333,36,-159.114,36,-150.4183
37,-149.3203,37,-175.821,37,-156.7408,37,-134.1155,37,-153.3754,37,-162.3056,37,-146.3474,37,-164.2945,37,-172.0571,37,-158.1686,37,-149.1823,37,-157.0626,37,-167.9545,37,-146.3227,37,-163.4896,37,-147.3241,37,-141.2279,37,-167.5186,37,-154.9535,37,-149.5262,37,-167.3741,37,-168.0718,37,-138.5425,37,-131.8102,37,-146.4969,37,-160.4942,37,-129.5082,37,-161.137,37,-138.8744,37,-160.6849,37,-148.1232,37,-173.1349,37,-163.7332,37,-128.1159,37,-150.4781,37,-151.0917,37,-136.8258,37,-150.1505,37,-157.7821,37,-140.024,37,-138.9121,37,-169.1802,37,-123.2265,37,-148.3237,37,-149.7923,37,-154.56,37,-146.6209,37,-146.9683,37,-156.8835,37,-166.05,37,-129.0428,37,-156.1854,37,-158.8588,37,-166.4263,37,-145.4594,37,-153.6882,37,-146.2005,37,-150.7632,37,-142.1387,37,-144.3877,37,-155.0009,37,-144.7346,37,-140.4253,37,-156.7963,37,-151.8457,37,-155.7475,37,-171.8472,37,-147.3774,37,-150.2547,37,-141.8088,37,-146.4736,37,-155.17,37,-151.0185,37,-167.5767,37,-138.3627,37,-150.4191,37,-144.5548,37,-125.3131,37,-152.3015,37,-130.3209,37,-121.8099,37,-156.5732,37,-138.0176,37,-135.7262,37,-154.7208,37,-148.0896,37,-150.852,37,-149.0205,37,-152.8476,37,-161.5878,37,-153.1891,37,-158.9819,37,-160.6561,37,-143.6919,37,-132.0889,37,-146.4975,37,-152.6397,37,-162.1895,37,-165.2708,37,-153.2999
38,-149.1786,38,-172.6966,38,-156.8595,38,-140.3994,38,-153.4144,38,-162.9323,38,-144.854,38,-165.1346,38,-171.447,38,-154.3333,38,-148.1001,38,-154.7852,38,-170.4534,38,-138.6637,38,-162.6664,38,-144.5594,38,-138.9005,38,-161.0184,38,-149.9717,38,-153.7438,38,-165.1979,38,-170.8765,38,-142.1817,38,-127.6316,38,-144.2137,38,-163.0946,38,-125.6354,38,-159.8988,38,-138.6875,38,-165.537,38,-145.4528,38,-177.1346,38,-161.6355,38,-126.2051,38,-157.4582,38,-145.5325,38,-141.3732,38,-156.5626,38,-156.8587,38,-136.0089,38,-138.2851,38,-163.9577,38,-126.8257,38,-146.7403,38,-149.8966,38,-152.4144,38,-151.399,38,-150.5462,38,-161.3421,38,-164.4333,38,-132.5286,38,-153.5775,38,-161.3539,38,-171.8926,38,-150.7127,38,-156.0598,38,-143.322,38,-147.9806,38,-139.6397,38,-148.8572,38,-150.0519,38,-147.3906,38,-141.9775,38,-150.0492,38,-150.5387,38,-152.4292,38,-171.6434,38,-156.988,38,-151.0201,38,-143.9791,38,-149.8163,38,-150.5967,38,-149.2282,38,-167.0077,38,-140.3242,38,-157.2553,38,-142.0152,38,-130.4316,38,-156.5773,38,-142.0793,38,-121.3634,38,-156.4827,38,-133.8872,38,-131.539,38,-160.6241,38,-150.5019,38,-150.3785,38,-152.3913,38,-159.4262,38,-157.2876,38,-150.5015,38,-160.7182,38,-163.1592,38,-142.935,38,-136.3953,38,-141.5282,38,-154.6126,38,-164.8543,38,-164.8079,38,-151.0094
39,-154.0055,39,-169.16,39,-152.5523,39,-139.147,39,-147.3711,39,-161.1397,39,-144.577,39,-162.0058,39,-162.0313,39,-151.702,39,-156.2687,39,-153.2538,39,-174.4654,39,-139.6049,39,-164.3537,39,-140.568,39,-140.7135,39,-153.2033,39,-147.1894,39,-156.4643,39,-162.0145,39,-169.9872,39,-152.3237,39,-128.9054,39,-147.7126,39,-166.2226,39,-125.2242,39,-159.5358,39,-137.0981,39,-164.3959,39,-145.2584,39,-176.1899,39,-158.7069,39,-131.0778,39,-157.9556,39,-137.5332,39,-142.6051,39,-162.3692,39,-157.5184,39,-136.5901,39,-142.1239,39,-162.4115,39,-127.6456,39,-149.4734,39,-146.7206,39,-150.9798,39,-162.2341,39,-153.3869,39,-164.5546,39,-161.034,39,-134.863,39,-147.6766,39,-161.1834,39,-175.5467,39,-158.9338,39,-153.9445,39,-142.121,39,-146.0094,39,-136.8349,39,-149.0314,39,-144.7442,39,-151.4383,39,-142.3573,39,-149.4769,39,-148.8448,39,-149.6866,39,-171.9538,39,-163.8315,39,-147.6766,39,-152.5258,39,-151.3881,39,-146.3955,39,-145.6725,39,-165.6762,39,-141.0099,39,-163.9897,39,-139.4633,39,-138.493,39,-157.3508,39,-153.3997,39,-128.2308,39,-152.4473,39,-135.0328,39,-132.14,39,-162.8428,39,-155.159,39,-145.2114,39,-152.014,39,-159.5226,39,-150.0408,39,-150.0367,39,-159.4814,39,-158.1591,39,-146.8887,39,-139.2809,39,-133.4797,39,-156.6356,39,-163.7824,39,-159.5718,39,-148.0484
40,-165.0925,40,-164.6325,40,-148.7585,40,-135.3815,40,-140.3609,40,-156.7173,40,-141.7773,40,-156.1006,40,-151.4095,40,-147.2257,40,-163.2449,40,-152.4034,40,-174.9972,40,-151.5314,40,-161.3591,40,-140.332,40,-144.4138,40,-154.6558,40,-144.7092,40,-153.351,40,-162.7078,40,-164.5767,40,-160.6179,40,-134.424,40,-152.8509,40,-164.0574,40,-130.2292,40,-156.9605,40,-139.7798,40,-162.7565,40,-147.9705,40,-174.2422,40,-160.5074,40,-136.5118,40,-157.6296,40,-137.7071,40,-140.5202,40,-162.0317,40,-157.2312,40,-141.2123,40,-144.8079,40,-158.5769,40,-126.8386,40,-150.5519,40,-143.8708,40,-150.3817,40,-164.6267,40,-152.7656,40,-165.9209,40,-159.3271,40,-132.225,40,-141.1464,40,-159.1455,40,-174.4466,40,-163.1309,40,-148.2741,40,-145.0063,40,-148.8396,40,-142.0563,40,-146.9743,40,-139.8478,40,-157.7268,40,-144.0734,40,-149.1163,40,-149.2795,40,-149.6123,40,-172.1496,40,-162.9163,40,-143.6816,40,-163.237,40,-148.6775,40,-147.6655,40,-145.2523,40,-165.8359,40,-137.9066,40,-168.0453,40,-141.0085,40,-145.3141,40,-155.5976,40,-151.9858,40,-130.465,40,-148.945,40,-138.9776,40,-132.289,40,-160.6028,40,-154.3064,40,-146.0307,40,-145.862,40,-151.8908,40,-144.1858,40,-143.9915,40,-155.6549,40,-155.0934,40,-153.6429,40,-135.8125,40,-129.907,40,-157.8366,40,-156.0877,40,-151.7729,40,-143.8708
41,-177.7573,41,-160.3278,41,-146.8049,41,-142.5558,41,-140.9366,41,-158.2258,41,-138.262,41,-156.1663,41,-148.2973,41,-141.5626,41,-162.5142,41,-155.5363,41,-173.5115,41,-158.8852,41,-151.227,41,-143.2577,41,-143.1525,41,-159.6721,41,-154.8364,41,-150.3058,41,-162.8322,41,-161.7761,41,-163.6538,41,-139.7196,41,-146.6642,41,-160.1984,41,-131.949,41,-153.7316,41,-143.8463,41,-166.4159,41,-151.9831,41,-170.4148,41,-165.5839,41,-138.4484,41,-156.2673,41,-141.5413,41,-137.3757,41,-157.9494,41,-158.2835,41,-144.8104,41,-146.1957,41,-154.5635,41,-127.3086,41,-150.4363,41,-144.0507,41,-147.4237,41,-153.4139,41,-147.6291,41,-159.1868,41,-158.657,41,-130.2925,41,-145.571,41,-159.7624,41,-172.5959,41,-155.819,41,-146.0382,41,-149.9298,41,-154.8422,41,-147.0242,41,-147.6241,41,-140.6181,41,-158.6381,41,-144.6936,41,-146.7228,41,-150.0615,41,-153.6475,41,-166.9168,41,-154.1797,41,-143.7069,41,-165.6251,41,-147.6798,41,-151.6928,41,-147.433,41,-168.2144,41,-139.301,41,-165.059,41,-143.7199,41,-147.6523,41,-153.3633,41,-142.547,41,-129.0589,41,-146.6218,41,-136.5044,41,-132.071,41,-162.2338,41,-155.9455,41,-149.1357,41,-141.3193,41,-144.685,41,-142.7583,41,-139.9664,41,-152.9594,41,-154.496,41,-157.203,41,-131.8875,41,-129.1173,41,-155.7865,41,-149.7159,41,-148.8246,41,-141.0927
42,-182.1002,42,-158.1158,42,-147.8349,42,-149.5286,42,-146.5181,42,-163.3837,42,-138.4696,42,-161.9448,42,-153.8329,42,-137.7148,42,-164.5281,42,-163.3283,42,-172.2335,42,-160.3697,42,-149.042,42,-147.4242,42,-140.3094,42,-158.78,42,-154.7196,42,-150.8129,42,-157.8129,42,-162.8134,42,-165.3987,42,-143.6606,42,-142.3043,42,-160.4559,42,-128.0475,42,-155.057,42,-143.1688,42,-171.372,42,-148.6679,42,-166.216,42,-164.3368,42,-140.0451,42,-157.8661,42,-150.0953,42,-133.9165,42,-156.2344,42,-161.9294,42,-146.1391,42,-143.7995,42,-154.9006,42,-124.0698,42,-151.8566,42,-147.084,42,-146.0306,42,-143.374,42,-141.4896,42,-153.2402,42,-160.7122,42,-131.0262,42,-149.7853,42,-152.9928,42,-163.6733,42,-148.8821,42,-149.0826,42,-146.8845,42,-152.5919,42,-150.2079,42,-150.3782,42,-142.1028,42,-156.5892,42,-141.8373,42,-148.7697,42,-147.5263,42,-153.1241,42,-162.8159,42,-149.6908,42,-146.9167,42,-158.2308,42,-149.2937,42,-151.846,42,-142.915,42,-169.5437,42,-138.1091,42,-157.9997,42,-144.764,42,-147.696,42,-149.7485,42,-138.9211,42,-131.4943,42,-145.4175,42,-138.2742,42,-132.0898,42,-162.1681,42,-157.0077,42,-148.5032,42,-142.2461,42,-145.4293,42,-138.9374,42,-143.7572,42,-156.4032,42,-152.3859,42,-156.4072,42,-134.034,42,-128.104,42,-152.5088,42,-150.2054,42,-149.7594,42,-140.7197
43,-171.7684,43,-157.2882,43,-146.9936,43,-146.8486,43,-150.6152,43,-169.8412,43,-143.3739,43,-169.2604,43,-159.775,43,-136.2143,43,-169.9527,43,-170.4356,43,-167.5208,43,-160.4674,43,-151.9796,43,-148.1456,43,-139.3904,43,-155.7717,43,-156.4295,43,-146.0919,43,-152.7235,43,-162.787,43,-166.898,43,-151.0293,43,-137.9078,43,-162.9991,43,-122.5127,43,-160.1587,43,-141.1274,43,-165.5934,43,-145.6256,43,-163.5354,43,-156.4751,43,-144.7626,43,-161.7747,43,-158.2668,43,-133.1844,43,-157.4335,43,-166.7914,43,-143.5233,43,-141.0897,43,-156.5942,43,-119.1461,43,-153.1338,43,-147.759,43,-147.0636,43,-142.6239,43,-139.3528,43,-143.83,43,-161.4744,43,-131.9273,43,-149.5334,43,-141.175,43,-153.1736,43,-146.8668,43,-151.4399,43,-139.3878,43,-146.5111,43,-147.1428,43,-153.0846,43,-138.1219,43,-152.3077,43,-140.5588,43,-151.6877,43,-145.6053,43,-150.2052,43,-158.7513,43,-148.4767,43,-149.41,43,-151.5722,43,-151.0229,43,-154.0233,43,-134.6571,43,-166.0565,43,-141.3326,43,-152.035,43,-142.7129,43,-139.2789,43,-147.0882,43,-146.1883,43,-138.0338,43,-147.3775,43,-143.051,43,-134.2909,43,-157.6519,43,-151.394,43,-145.2558,43,-143.3803,43,-144.9365,43,-138.4105,43,-147.2231,43,-154.6289,43,-150.4976,43,-149.9767,43,-135.8764,43,-125.3556,43,-153.5815,43,-160.2793,43,-149.3037,43,-140.1928
44,-158.2239,44,-150.842,44,-147.4304,44,-136.2828,44,-147.7342,44,-171.1196,44,-150.0395,44,-176.5234,44,-154.104,44,-139.1749,44,-167.4031,44,-169.4269,44,-162.2934,44,-162.0936,44,-157.0325,44,-147.36,44,-138.4692,44,-158.5541,44,-157.8978,44,-143.6186,44,-154.1008,44,-162.6614,44,-166.4851,44,-158.292,44,-140.3575,44,-162.2479,44,-120.1012,44,-161.453,44,-143.4329,44,-161.5842,44,-146.7172,44,-161.7802,44,-150.9248,44,-147.2867,44,-159.217,44,-154.2531,44,-136.3814,44,-153.5775,44,-168.4953,44,-142.0102,44,-132.9016,44,-158.0343,44,-111.1184,44,-155.0682,44,-147.7931,44,-150.4514,44,-144.9478,44,-141.4825,44,-142.0234,44,-158.6619,44,-134.7747,44,-146.072,44,-134.7723,44,-144.4217,44,-152.1031,44,-152.0158,44,-140.2833,44,-144.144,44,-142.0332,44,-150.9037,44,-135.1283,44,-150.5373,44,-140.7721,44,-150.2448,44,-147.766,44,-151.1635,44,-155.5079,44,-150.8376,44,-146.4062,44,-151.5915,44,-152.3841,44,-154.3534,44,-131.1317,44,-162.3928,44,-141.7895,44,-150.2343,44,-135.6252,44,-127.929,44,-148.2453,44,-147.2511,44,-139.7754,44,-146.4615,44,-150.0744,44,-141.3117,44,-156.6772,44,-140.8393,44,-144.5636,44,-142.0543,44,-141.1098,44,-145.0061,44,-147.3091,44,-152.4615,44,-150.425,44,-144.3243,44,-138.0767,44,-124.2664,44,-157.046,44,-169.1827,44,-148.7766,44,-140.9396
