29,-172.1066,29,-29.6267,29,-201.8776,29,11.9105,29,9.5365,29,-207.0487,29,-107.8675,29,-170.0198,29,-70.8009,29,-225.0676,29,-279.6012,29,-23.2685,29,-145.0998,29,-48.9832,29,-113.0251,29,-43.8099,29,-124.1117,29,-95.3891,29,-33.7586,29,-33.4895,29,-286.8191,29,-341.359,29,-89.1098,29,-84.0634,29,-155.645,29,-72.3888,29,-382.617,29,-135.5424,29,-10.7706,29,-178.2573,29,-56.6156,29,-233.491,29,-59.6361,29,-119.8695,29,-155.2075,29,-52.2672,29,-52.2672,29,-89.1382,29,-131.9445,29,-130.2002,29,-282.3716,29,-157.6235,29,-64.6042,29,-268.5932,29,-175.7916,29,-57.7016,29,-84.4741,29,-240.1098,29,-52.1155,29,-100.2928,29,-4.2282,29,-202.4267,29,-39.8988,29,-163.0883,29,-236.5984,29,-178.7432,29,-290.5408,29,-111.4523,29,-166.3356,29,-101.5283,29,-214.6276,29,-106.1465,29,-225.0761,29,-118.0625,29,-79.4048,29,-89.497,29,-129.4554,29,-51.5679,29,-157.0834,29,-220.1232,29,-0.3016,29,-24.4774,29,-134.9271,29,-245.8838,29,-317.63,29,-176.6845,29,-191.1066,29,-42.7666,29,-138.2376,29,-166.3375,29,-57.2509,29,-86.3758,29,-255.2935,29,-149.8879,29,-115.0699,29,-82.1495,29,-139.2018,29,-56.8807,29,-136.8775,29,-123.1678,29,-118.6084,29,-176.7748,29,-133.5684,29,-127.4849,29,-124.155,29,-360.8841,29,-92.2348,29,20.2312,29,46.6705,29,-66.936
30,-239.519,30,-82.649,30,-261.3613,30,6.5792,30,-26.4966,30,-248.5955,30,-172.1118,30,-233.6517,30,-97.2957,30,-260.2825,30,-339.8672,30,-30.2662,30,-196.369,30,-74.029,30,-186.5459,30,-72.6058,30,-194.7402,30,-116.0864,30,-63.2614,30,-54.5289,30,-311,30,-362.5355,30,-122.9335,30,-123.1471,30,-172.6114,30,-97.9043,30,-402.6075,30,-164.2901,30,-12.977,30,-213.5956,30,-56.0945,30,-283.4663,30,-118.2539,30,-191.6805,30,-237.5147,30,-87.0822,30,-87.0822,30,-140.117,30,-192.5341,30,-186.7262,30,-274.3718,30,-201.5133,30,-62.2438,30,-302.134,30,-243.4245,30,-63.0544,30,-111.7042,30,-272.0214,30,-75.833,30,-107.1011,30,-26.4013,30,-243.636,30,-58.7472,30,-193.6131,30,-285.6347,30,-224.104,30,-335.1553,30,-176.215,30,-200.3354,30,-160.7757,30,-238.2003,30,-162.8182,30,-273.0183,30,-162.2147,30,-115.0862,30,-132.2628,30,-162.038,30,-116.6494,30,-200.8356,30,-249.6344,30,-21.6127,30,-53.1697,30,-208.2246,30,-302.9611,30,-362.4035,30,-208.1762,30,-242.7815,30,-93.3688,30,-185.8421,30,-234.5917,30,-105.7724,30,-140.4257,30,-326.6498,30,-161.723,30,-149.0385,30,-109.2871,30,-203.6894,30,-87.9911,30,-172.2558,30,-156.8086,30,-194.9685,30,-233.3765,30,-159.7079,30,-170.1976,30,-198.9159,30,-375.3145,30,-124.0136,30,21.7363,30,6.1438,30,-127.328
31,-308.6431,31,-144.3174,31,-317.2323,31,-17.4344,31,-81.8416,31,-289.9928,31,-241.5342,31,-276.8635,31,-122.4545,31,-312.5964,31,-391.7045,31,-53.0993,31,-254.4945,31,-115.1508,31,-269.9475,31,-114.3114,31,-268.7306,31,-133.8871,31,-133.9807,31,-86.1054,31,-336.3265,31,-366.1851,31,-162.4049,31,-183.1454,31,-198.3533,31,-141.9832,31,-396.0283,31,-203.4867,31,-24.8591,31,-249.5697,31,-57.7833,31,-315.7922,31,-185.9148,31,-265.1355,31,-302.6058,31,-142.8952,31,-142.8952,31,-202.1266,31,-247.1334,31,-232.877,31,-281.259,31,-244.8495,31,-76.9529,31,-320.3875,31,-291.3539,31,-68.2012,31,-145.9943,31,-312.103,31,-117.3077,31,-116.1026,31,-58.4369,31,-290.5363,31,-87.3048,31,-227.3852,31,-318.7146,31,-266.4005,31,-371.0987,31,-230.757,31,-238.9705,31,-210.8769,31,-267.1733,31,-196.3165,31,-311.9351,31,-209.7251,31,-166.9511,31,-186.2147,31,-196.2955,31,-185.8236,31,-240.4961,31,-273.8703,31,-50.5864,31,-96.7273,31,-266.3695,31,-342.9465,31,-390.4924,31,-237.3129,31,-290.8708,31,-143.4877,31,-220.6231,31,-281.2677,31,-169.5778,31,-191.0858,31,-377.823,31,-191.3012,31,-196.744,31,-161.4128,31,-252.8629,31,-136.1736,31,-217.2466,31,-205.1956,31,-277.0038,31,-296.0029,31,-188.2277,31,-208.5019,31,-273.8117,31,-390.9162,31,-161.6458,31,-8.8338,31,-70.4106,31,-201.946
32,-373.7912,32,-198.3006,32,-357.1711,32,-56.4012,32,-168.7134,32,-326.0123,32,-293.4899,32,-307.3917,32,-171.6834,32,-363.2514,32,-414.407,32,-94.7373,32,-301.8394,32,-170.3762,32,-336.7561,32,-173.2189,32,-334.1382,32,-162.1797,32,-219.9811,32,-143.7788,32,-352.1664,32,-359.5526,32,-207.1445,32,-254.281,32,-239.1269,32,-208.3362,32,-395.9839,32,-248.3973,32,-57.0437,32,-282.8114,32,-74.7732,32,-345.2416,32,-252.2797,32,-328.2889,32,-352.3091,32,-213.2726,32,-213.2726,32,-263.3347,32,-289.1381,32,-256.3613,32,-297.5428,32,-289.2226,32,-111.7536,32,-338.535,32,-317.9785,32,-81.7307,32,-186.1942,32,-355.3346,32,-178.4489,32,-144.7814,32,-109.0078,32,-338.899,32,-131.4199,32,-264.2248,32,-324.4206,32,-296.4676,32,-398.5673,32,-264.4175,32,-278.983,32,-244.149,32,-280.4784,32,-212.258,32,-337.4745,32,-250.8285,32,-218.3174,32,-239.4177,32,-225.8735,32,-251.1651,32,-279.6065,32,-292.2998,32,-94.819,32,-144.7182,32,-304.1331,32,-374.1837,32,-403.3573,32,-258.0837,32,-329.9576,32,-184.7917,32,-249.9236,32,-320.4717,32,-249.8279,32,-233.2902,32,-404.4604,32,-236.9026,32,-250.8986,32,-227.5916,32,-289.012,32,-205.578,32,-273.3243,32,-265.4428,32,-347.6375,32,-354.6697,32,-215.9271,32,-250.6059,32,-336.8124,32,-401.2181,32,-220.9365,32,-48.7572,32,-165.1527,32,-270.044
33,-424.3765,33,-237.3196,33,-373.334,33,-107.518,33,-275.0231,33,-347.1314,33,-326.4779,33,-326.0075,33,-235.7128,33,-395.4236,33,-404.3289,33,-159.0962,33,-330.8887,33,-230.2977,33,-377.9133,33,-244.7338,33,-392.1576,33,-207.5122,33,-304.0851,33,-212.9551,33,-363.1206,33,-366.0829,33,-253.9921,33,-314.4582,33,-280.4033,33,-280.9033,33,-404.0649,33,-296.0517,33,-119.8036,33,-317.026,33,-119.5553,33,-360.0544,33,-316.9864,33,-365.0439,33,-375.2533,33,-289.1211,33,-289.1211,33,-323.1639,33,-311.5717,33,-266.6151,33,-305.1347,33,-330.2427,33,-164.289,33,-359.0563,33,-324.8602,33,-122.0698,33,-227.1894,33,-382.9109,33,-247.0142,33,-188.2699,33,-168.6913,33,-362.0373,33,-169.5902,33,-294.4022,33,-321.9704,33,-308.705,33,-413.0928,33,-283.7243,33,-315.5321,33,-256.377,33,-291.3358,33,-233.906,33,-361.4552,33,-284.1981,33,-250.8595,33,-274.2985,33,-248.4299,33,-291.1589,33,-313.0009,33,-307.7811,33,-150.0727,33,-184.4492,33,-329.7757,33,-392.3566,33,-403.0933,33,-269.4579,33,-349.9511,33,-218.5302,33,-270.7225,33,-347.1677,33,-327.7103,33,-272.8431,33,-416.1104,33,-281.4997,33,-305.0441,33,-281.0908,33,-324.074,33,-285.0765,33,-322.0695,33,-317.7846,33,-395.1817,33,-389.7037,33,-246.7844,33,-300.1217,33,-382.5327,33,-393.4669,33,-289.0261,33,-104.1067,33,-245.5385,33,-325.408
34,-447.8459,34,-276.1218,34,-372.9315,34,-164.8472,34,-350.2856,34,-356.8493,34,-340.9776,34,-342.9737,34,-289.2132,34,-402.2566,34,-382.5813,34,-229.9753,34,-345.2905,34,-277.9039,34,-403.3584,34,-303.7506,34,-437.2479,34,-257.5175,34,-378.8797,34,-283.7212,34,-374.1567,34,-373.2419,34,-305.1328,34,-353.4609,34,-316.8724,34,-342.1061,34,-405.7743,34,-345.8109,34,-210.0601,34,-353.4536,34,-190.4477,34,-361.8192,34,-363.0855,34,-372.039,34,-380.7073,34,-352.551,34,-352.551,34,-366.8351,34,-322.5134,34,-278.9428,34,-301.3468,34,-361.4846,34,-234.9227,34,-373.8123,34,-326.0469,34,-171.4384,34,-260.6676,34,-400.4471,34,-313.5096,34,-237.9033,34,-230.6186,34,-366.6923,34,-207.9216,34,-325.4515,34,-322.4334,34,-320.914,34,-403.6718,34,-296.1153,34,-349.9748,34,-261.3585,34,-313.1848,34,-267.4762,34,-378.6944,34,-309.2509,34,-274.6671,34,-290.186,34,-268.6387,34,-311.747,34,-329.9582,34,-319.0639,34,-194.9852,34,-216.8272,34,-340.0327,34,-397.9877,34,-397.6495,34,-280.3189,34,-353.9348,34,-253.4766,34,-282.144,34,-345.2684,34,-373.6394,34,-308.6123,34,-416.2518,34,-318.8687,34,-349.5146,34,-320.7911,34,-363.0876,34,-345.9305,34,-365.3813,34,-348.7724,34,-411.7033,34,-397.261,34,-271.5209,34,-340.0463,34,-412.4812,34,-383.1919,34,-354.0149,34,-174.3958,34,-302.8711,34,-362.304
35,-440.088,35,-317.8544,35,-379.5366,35,-212.5022,35,-379.5876,35,-367.1892,35,-347.2102,35,-348.4751,35,-325.8598,35,-407.5133,35,-375.6465,35,-298.4658,35,-372.7919,35,-310.4539,35,-423.772,35,-341.5767,35,-473.5037,35,-293.5601,35,-420.2668,35,-337.4566,35,-386.8274,35,-365.2977,35,-350.2239,35,-381.3718,35,-343.0262,35,-376.6389,35,-403.2668,35,-391.2063,35,-294.0016,35,-386.1765,35,-278.5138,35,-363.5952,35,-382.5785,35,-364.0435,35,-370.1731,35,-395.5045,35,-395.5045,35,-380.6404,35,-331.2356,35,-304.7017,35,-301.6557,35,-372.1058,35,-307.754,35,-374.4722,35,-333.1305,35,-221.7988,35,-282.2635,35,-413.1136,35,-356.721,35,-285.7579,35,-286.5136,35,-358.0017,35,-252.9285,35,-356.948,35,-332.4724,35,-333.2369,35,-381.7243,35,-317.502,35,-368.7688,35,-278.8172,35,-341.1062,35,-293.5078,35,-385.9477,35,-326.6683,35,-292.3588,35,-293.5271,35,-289.0936,35,-314.5034,35,-337.0316,35,-324.2746,35,-224.1357,35,-245.6657,35,-345.9897,35,-392.1991,35,-398.2104,35,-293.9545,35,-347.7111,35,-283.6485,35,-293.4221,35,-341.3901,35,-392.2656,35,-338.7049,35,-409.6909,35,-351.1144,35,-374.0521,35,-358.8068,35,-399.5679,35,-375.9756,35,-397.4539,35,-367.6607,35,-414.4927,35,-397.5442,35,-289.092,35,-373.5249,35,-436.2209,35,-381.878,35,-391.0893,35,-247.1938,35,-351.1453,35,-384.289
36,-413.8022,36,-347.562,36,-397.2733,36,-243.3138,36,-387.6322,36,-379.9175,36,-350.4421,36,-345.8832,36,-347.6824,36,-413.8665,36,-382.4924,36,-353.036,36,-399.5455,36,-344.8349,36,-438.22,36,-367.2785,36,-493.4235,36,-322.8215,36,-430.5792,36,-364.6151,36,-389.6993,36,-354.8706,36,-375.7006,36,-396.2812,36,-349.7363,36,-391.953,36,-387.7264,36,-423.9321,36,-345.8493,36,-406.9907,36,-358.2303,36,-369.533,36,-391.6529,36,-371.0334,36,-357.8593,36,-416.5021,36,-416.5021,36,-380.1408,36,-326.1169,36,-324.076,36,-307.1563,36,-370.8452,36,-368.3617,36,-368.0953,36,-334.0167,36,-288.2749,36,-311.0853,36,-407.5414,36,-388.4095,36,-315.0247,36,-335.9714,36,-348.1346,36,-288.3932,36,-364.5992,36,-331.9194,36,-333.7103,36,-355.2587,36,-334.3074,36,-361.4596,36,-303.089,36,-357.1864,36,-310.6219,36,-380.6066,36,-330.7224,36,-304.697,36,-288.0806,36,-302.5038,36,-315.4628,36,-343.9654,36,-323.2443,36,-238.6139,36,-272.1377,36,-355.2484,36,-379.9128,36,-407.9597,36,-308.5198,36,-340.813,36,-304.5681,36,-311.5933,36,-348.8993,36,-400.8581,36,-361.4688,36,-406.797,36,-371.5157,36,-372.8045,36,-388.2851,36,-409.1143,36,-382.0785,36,-408.8726,36,-383.1018,36,-404.8759,36,-404.9928,36,-309.4031,36,-405.9758,36,-441.3578,36,-369.8711,36,-409.7656,36,-303.6862,36,-384.8499,36,-393.979
37,-386.1246,37,-359.6007,37,-416.863,37,-260.3848,37,-382.4998,37,-391.0299,37,-347.8405,37,-334.8476,37,-346.9048,37,-423.0854,37,-391.242,37,-391.2535,37,-403.8672,37,-378.4102,37,-443.2238,37,-381.809,37,-496.2369,37,-349.8132,37,-439.5472,37,-385.8555,37,-393.4056,37,-354.9778,37,-376.9935,37,-396.903,37,-354.6277,37,-390.3943,37,-387.5461,37,-442.0626,37,-367.3496,37,-422.8441,37,-407.1722,37,-370.9343,37,-399.6385,37,-381.9963,37,-362.4738,37,-408.3331,37,-408.3331,37,-382.8944,37,-324.8269,37,-320.8155,37,-309.5013,37,-365.6764,37,-404.9777,37,-364.5002,37,-329.1235,37,-350.3066,37,-329.5218,37,-393.6965,37,-409.3475,37,-326.9348,37,-372.9296,37,-343.5518,37,-301.161,37,-366.3734,37,-327.8371,37,-333.7467,37,-351.8572,37,-338.0288,37,-358.5453,37,-321.7141,37,-362.1842,37,-329.2629,37,-364.9894,37,-322.7039,37,-317.5368,37,-276.2255,37,-315.1017,37,-326.7192,37,-344.2347,37,-318.9481,37,-249.1685,37,-293.3352,37,-363.2591,37,-368.5058,37,-419.8717,37,-317.8321,37,-339.2073,37,-316.7035,37,-332.9713,37,-358.9337,37,-404.8587,37,-380.9687,37,-413.7287,37,-375.4566,37,-371.088,37,-410.0243,37,-402.4763,37,-379.4585,37,-401.5884,37,-396.4183,37,-407.1805,37,-417.4022,37,-331.936,37,-415.4507,37,-435.7154,37,-363.7029,37,-414.371,37,-351.9541,37,-392.9839,37,-395.609
38,-366.014,38,-363.639,38,-423.2064,38,-271.2812,38,-371.9806,38,-408.8747,38,-340.5964,38,-327.4812,38,-330.8793,38,-430.6954,38,-406.2372,38,-414.9341,38,-404.0771,38,-398.6744,38,-446.2942,38,-383.4398,38,-476.3712,38,-367.2056,38,-445.8013,38,-400.5042,38,-393.7164,38,-363.3961,38,-367.073,38,-392.3488,38,-381.8941,38,-386.3697,38,-393.5092,38,-445.9918,38,-375.7198,38,-436.8557,38,-435.3576,38,-371.1675,38,-405.4771,38,-377.2718,38,-366.2998,38,-383.7811,38,-383.7811,38,-383.8272,38,-330.7194,38,-306.4036,38,-311.2387,38,-362.4279,38,-426.3938,38,-360.6811,38,-327.4695,38,-399.5938,38,-339.0767,38,-388.6009,38,-411.5182,38,-328.4938,38,-396.2788,38,-348.1619,38,-320.4257,38,-372.9499,38,-341.7604,38,-336.7521,38,-358.7446,38,-333.4561,38,-373.0169,38,-333.9499,38,-355.0075,38,-348.0972,38,-356.7533,38,-318.1016,38,-339.4627,38,-273.6126,38,-335.2575,38,-343.3664,38,-340.8232,38,-315.2031,38,-260.666,38,-306.0055,38,-370.9638,38,-357.5381,38,-433.1515,38,-323.0734,38,-346.9628,38,-321.8833,38,-345.7768,38,-362.7751,38,-404.7287,38,-395.5883,38,-422.991,38,-380.5508,38,-375.5832,38,-432.5958,38,-394.4331,38,-371.999,38,-392.8997,38,-398.124,38,-415.6912,38,-426.0446,38,-350.3813,38,-408.576,38,-424.168,38,-363.916,38,-418.6587,38,-380.2298,38,-386.3073,38,-392.148
39,-356.2977,39,-358.9295,39,-422.7373,39,-277.7856,39,-368.894,39,-421.3689,39,-340.992,39,-325.5427,39,-317.4046,39,-428.6378,39,-413.7179,39,-425.3093,39,-399.7364,39,-394.7294,39,-446.3768,39,-382.4696,39,-454.3551,39,-369.8688,39,-434.808,39,-409.2234,39,-390.7801,39,-371.6086,39,-362.5008,39,-387.3052,39,-419.3756,39,-375.5287,39,-389.5677,39,-445.1791,39,-382.6573,39,-436.0713,39,-438.8302,39,-378.1233,39,-415.4317,39,-372.5582,39,-366.6412,39,-365.3522,39,-365.3522,39,-388.2533,39,-343.8668,39,-295.5509,39,-322.5675,39,-354.5041,39,-424.4367,39,-361.4678,39,-336.6916,39,-412.7407,39,-326.632,39,-385.8214,39,-402.3743,39,-326.5629,39,-399.5707,39,-362.647,39,-330.8801,39,-384.1533,39,-363.4759,39,-327.4385,39,-358.9899,39,-321.2398,39,-385.8657,39,-343.2121,39,-334.6561,39,-358.4421,39,-355.4241,39,-325.5076,39,-354.7077,39,-280.1236,39,-349.4586,39,-358.4596,39,-342.7998,39,-311.7349,39,-267.4081,39,-307.8486,39,-375.5847,39,-362.8487,39,-446.9445,39,-326.4781,39,-349.6571,39,-321.1487,39,-351.038,39,-364.6006,39,-401.4426,39,-396.8902,39,-429.5514,39,-391.1375,39,-386.6248,39,-447.1272,39,-385.8063,39,-366.5242,39,-392.2684,39,-400.8439,39,-428.4018,39,-428.9737,39,-360.0943,39,-396.0544,39,-417.2522,39,-364.5623,39,-430.7881,39,-383.5523,39,-381.3801,39,-395.008
40,-352.4297,40,-345.3479,40,-422.3111,40,-287.7198,40,-365.7213,40,-425.2017,40,-348.3246,40,-331.7848,40,-317.2287,40,-424.8012,40,-409.2682,40,-425.9372,40,-396.3128,40,-389.9445,40,-454.1752,40,-394.3098,40,-455.4038,40,-369.6551,40,-420.2363,40,-406.9951,40,-389.3452,40,-379.4659,40,-364.6112,40,-390.6254,40,-442.3214,40,-369.8578,40,-378.9029,40,-445.5779,40,-379.1911,40,-421.7482,40,-416.7077,40,-377.3356,40,-425.1719,40,-375.2101,40,-357.1298,40,-363.8379,40,-363.8379,40,-394.7722,40,-356.0149,40,-298.0364,40,-345.1638,40,-335.1954,40,-406.5445,40,-376.8971,40,-336.9922,40,-402.565,40,-315.3036,40,-376.2966,40,-390.5544,40,-331.6093,40,-391.4135,40,-372.6761,40,-333.631,40,-388.6591,40,-379.3029,40,-310.374,40,-354.0387,40,-310.6253,40,-378.263,40,-345.0309,40,-314.8741,40,-363.926,40,-362.9062,40,-333.2484,40,-365.0643,40,-293.5985,40,-343.921,40,-366.506,40,-348.0191,40,-309.4173,40,-277.8784,40,-304.5978,40,-381.2489,40,-376.7901,40,-442.9389,40,-331.4777,40,-349.4635,40,-319.8679,40,-345.6848,40,-374.294,40,-392.7836,40,-389.5025,40,-429.8018,40,-400.7145,40,-401.5632,40,-447.7348,40,-377.1948,40,-359.5205,40,-386.6916,40,-405.5246,40,-443.5304,40,-427.4536,40,-354.9943,40,-387.7285,40,-430.006,40,-374.2734,40,-437.9562,40,-379.0545,40,-382.5273,40,-397.091
41,-347.6906,41,-336.6317,41,-420.5238,41,-291.1605,41,-370.35,41,-422.0362,41,-357.8768,41,-331.2008,41,-306.6081,41,-408.4978,41,-402.8199,41,-419.9567,41,-391.0069,41,-388.9253,41,-463.8987,41,-405.4587,41,-451.0236,41,-368.7145,41,-406.4143,41,-396.6439,41,-389.3306,41,-386.36,41,-371.1148,41,-399.3997,41,-444.7506,41,-365.4678,41,-367.6163,41,-444.5302,41,-354.3857,41,-401.9093,41,-396.4369,41,-377.2693,41,-420.2852,41,-379.176,41,-348.053,41,-374.11,41,-374.11,41,-395.8626,41,-346.112,41,-299.0238,41,-365.2459,41,-322.3651,41,-386.467,41,-393.4808,41,-330.4972,41,-399.3247,41,-322.6429,41,-369.4553,41,-392.8468,41,-350.4993,41,-379.3888,41,-365.1449,41,-333.7937,41,-376.9582,41,-398.0438,41,-321.6744,41,-349.6554,41,-306.9435,41,-359.1205,41,-326.3368,41,-317.0985,41,-362.4966,41,-372.7181,41,-323.8145,41,-362.3954,41,-307.1768,41,-337.2703,41,-372.6827,41,-354.9945,41,-308.957,41,-290.4554,41,-295.119,41,-386.4805,41,-381.992,41,-431.0586,41,-334.8926,41,-351.708,41,-319.9994,41,-324.0804,41,-383.0714,41,-380.7564,41,-385.8539,41,-420.1177,41,-396.272,41,-422.0089,41,-437.0303,41,-376.0375,41,-357.4123,41,-374.6088,41,-411.5049,41,-448.2952,41,-413.995,41,-345.3456,41,-386.4822,41,-437.0323,41,-383.1024,41,-435.3125,41,-364.585,41,-386.2519,41,-388.42
42,-336.2739,42,-334.8554,42,-427.7618,42,-287.1421,42,-380.8282,42,-423.5673,42,-362.6425,42,-328.6916,42,-281.0082,42,-375.8315,42,-404.0777,42,-419.7097,42,-378.4783,42,-389.3699,42,-473.4586,42,-405.9951,42,-421.6601,42,-362.4215,42,-396.9494,42,-382.3734,42,-381.7116,42,-385.445,42,-372.0627,42,-405.5863,42,-429.9108,42,-354.1257,42,-354.6881,42,-438.8378,42,-318.9594,42,-390.9806,42,-380.4388,42,-379.3281,42,-402.448,42,-381.301,42,-338.0858,42,-380.5718,42,-380.5718,42,-397.8624,42,-331.8972,42,-294.1865,42,-378.3341,42,-317.5305,42,-370.3565,42,-406.5496,42,-321.4478,42,-392.2618,42,-325.8229,42,-360.5347,42,-393.0844,42,-367.0189,42,-372.5927,42,-352.229,42,-344.7492,42,-357.4558,42,-409.1568,42,-348.5633,42,-347.0853,42,-299.1433,42,-345.2304,42,-306.577,42,-326.9653,42,-353.5934,42,-369.6061,42,-300.5046,42,-351.1234,42,-308.3959,42,-329.6516,42,-371.3036,42,-357.5538,42,-309.7831,42,-299.5128,42,-286.1088,42,-386.4242,42,-369.8614,42,-412.2747,42,-328.9014,42,-355.592,42,-321.5485,42,-299.8746,42,-368.1578,42,-376.7171,42,-392.8133,42,-406.6731,42,-385.1051,42,-443.7557,42,-423.8853,42,-369.8566,42,-361.058,42,-360.6903,42,-428.1686,42,-443.7623,42,-389.1307,42,-345.23,42,-375.2937,42,-435.0383,42,-384.0616,42,-425.7084,42,-354.2848,42,-386.7445,42,-374.398
43,-316.0033,43,-322.8535,43,-435.1288,43,-282.0176,43,-399.8403,43,-427.8013,43,-362.0671,43,-319.9177,43,-245.0183,43,-330.8438,43,-403.3418,43,-425.4043,43,-347.6715,43,-384.1501,43,-473.1415,43,-401.0109,43,-387.0914,43,-349.1689,43,-389.1576,43,-350.3074,43,-373.294,43,-372.0242,43,-361.0956,43,-400.194,43,-404.9194,43,-353.0016,43,-352.4266,43,-427.6189,43,-284.0004,43,-391.1336,43,-370.8478,43,-387.6841,43,-378.2763,43,-378.9877,43,-328.2094,43,-381.044,43,-381.044,43,-398.5131,43,-319.1803,43,-290.4056,43,-397.5232,43,-319.4828,43,-349.9222,43,-408.3419,43,-309.2999,43,-386.7909,43,-325.2985,43,-328.9922,43,-394.4767,43,-370.4387,43,-374.4536,43,-340.4089,43,-356.8219,43,-328.8446,43,-417.0186,43,-359.1432,43,-341.7762,43,-293.9763,43,-317.089,43,-299.5896,43,-331.9326,43,-346.8581,43,-341.507,43,-279.607,43,-338.0933,43,-307.9272,43,-318.8431,43,-370.2221,43,-355.2506,43,-304.6252,43,-307.5353,43,-273.4231,43,-376.2772,43,-341.6546,43,-395.0749,43,-323.0659,43,-355.4878,43,-319.5209,43,-274.5557,43,-325.3642,43,-379.7478,43,-394.514,43,-386.5013,43,-381.2526,43,-447.9784,43,-411.8215,43,-353.3448,43,-376.4398,43,-364.2927,43,-441.1425,43,-419.0543,43,-353.1368,43,-356.3894,43,-345.2839,43,-418.0821,43,-376.595,43,-413.5464,43,-352.5245,43,-384.5927,43,-375.761
44,-292.108,44,-295.0663,44,-433.9792,44,-274.4442,44,-417.8501,44,-423.7841,44,-357.1365,44,-307.0445,44,-204.5761,44,-279.4197,44,-403.6296,44,-427.55,44,-314.7609,44,-374.7186,44,-463.6806,44,-382.7759,44,-360.4858,44,-329.7464,44,-393.3594,44,-294.1757,44,-372.2754,44,-367.1525,44,-338.8008,44,-370.4298,44,-371.1769,44,-359.7339,44,-356.9797,44,-414.2068,44,-258.654,44,-399.6608,44,-360.4536,44,-387.9169,44,-353.0323,44,-374.272,44,-323.515,44,-382.3491,44,-382.3491,44,-389.7519,44,-311.0062,44,-287.4514,44,-414.906,44,-329.2579,44,-324.6981,44,-388.4115,44,-298.3251,44,-389.1429,44,-321.8284,44,-278.6703,44,-381.7283,44,-358.1792,44,-365.8029,44,-325.4963,44,-360.8299,44,-284.3546,44,-409.235,44,-354.057,44,-331.255,44,-285.5409,44,-266.2973,44,-279.898,44,-319.8622,44,-340.5711,44,-294.8456,44,-254.4114,44,-311.7653,44,-311.1768,44,-308.5287,44,-365.076,44,-350.0088,44,-296.376,44,-309.7364,44,-261.5405,44,-354.7181,44,-313.114,44,-375.3789,44,-334.6652,44,-358.2858,44,-318.9481,44,-253.7332,44,-260.9355,44,-381.1013,44,-388.7802,44,-363.9803,44,-389.6362,44,-437.6675,44,-396.0683,44,-332.3166,44,-380.0279,44,-382.0972,44,-435.2347,44,-386.1425,44,-307.323,44,-358.4416,44,-306.9268,44,-389.3032,44,-368.8301,44,-389.8133,44,-353.2094,44,-385.0865,44,-384.654
45,-269.1514,45,-252.4096,45,-419.0191,45,-250.881,45,-424.4085,45,-415.6962,45,-351.5915,45,-298.4863,45,-162.8498,45,-227.9652,45,-387.4902,45,-413.9771,45,-283.4685,45,-354.7401,45,-440.8211,45,-364.8095,45,-324.519,45,-293.3991,45,-396.6659,45,-226.7828,45,-373.644,45,-389.3856,45,-303.3059,45,-317.5908,45,-316.8951,45,-357.7235,45,-366.8914,45,-397.3167,45,-235.5078,45,-400.8913,45,-342.1196,45,-383.5099,45,-327.4744,45,-374.583,45,-318.6671,45,-386.1359,45,-386.1359,45,-391.8507,45,-311.2161,45,-284.4213,45,-416.9334,45,-340.331,45,-280.4396,45,-354.0209,45,-288.6015,45,-384.7593,45,-306.4868,45,-223.9113,45,-349.6135,45,-338.8105,45,-342.8439,45,-307.7062,45,-356.0187,45,-229.5111,45,-374.853,45,-343.5062,45,-321.2524,45,-293.7015,45,-213.9409,45,-243.4341,45,-286.3834,45,-331.1698,45,-232.6721,45,-217.368,45,-265.9822,45,-312.1348,45,-311.7024,45,-355.3063,45,-338.3778,45,-289.8782,45,-299.5036,45,-257.3596,45,-322.8629,45,-288.3206,45,-352.6604,45,-353.1055,45,-352.3856,45,-320.2221,45,-247.1675,45,-199.449,45,-379.1435,45,-368.4741,45,-351.9884,45,-401.5086,45,-427.3534,45,-369.6748,45,-309.0355,45,-377.2391,45,-393.0972,45,-413.1845,45,-336.844,45,-255.7388,45,-350.2605,45,-268.0316,45,-360.3082,45,-371.0858,45,-349.1845,45,-349.5912,45,-384.9629,45,-370.354
